Manufacturer,Model,Processor,Memory_Gb,HDD_Gb,HDD_type,Price_RUR,Screen_size_inch,Battery_capacity_mAh,OS,Color
Acer,Aspire,B987,4,500,HDD,14900,15.6,2500,Win8,turquoise
Acer,Aspire,B987,4,500,HDD,14900,15.6,2500,Win8,black
Acer,Aspire,B987,4,500,HDD,14900,15.6,2500,Win8,silver
Acer,Aspire,A8-4555M,4,500,HDD,15700,15.6,2500,Win8,black
Acer,Aspire,A6-4455M,4,500,HDD,16300,15.6,2500,Win8,black
Acer,Aspire,i3-2365M,4,320,HDD,15400,15.6,2500,Win8,black
Acer,Aspire,i3-2377M,4,500,HDD,17500,15.6,2500,Win7HB,black
Acer,Aspire,i3-3217U,4,500,HDD,16700,15.6,2500,Win8,turquoise
Acer,Aspire,i3-3217U,4,500,HDD,17500,15.6,2500,Win8,black
Acer,Aspire,i3-3217U,4,500,HDD,17300,15.6,2500,Win8,silver
Acer,Aspire,i3-3227U,4,500,HDD,20300,15.6,2500,Win8,turquoise
Acer,Aspire,i3-3227U,4,500,HDD,20000,15.6,2500,Win8,black
Acer,Aspire,i3-3227U,4,500,HDD,20000,15.6,2500,Win8,silver
Acer,Aspire,i5-3317M,6,500,HDD,18700,15.6,2500,Win8,turquoise
Acer,Aspire,i5-3317M,6,500,HDD,18700,15.6,2500,Win8,black
Acer,Aspire,i5-3317M,6,500,HDD,18700,15.6,2500,Win8,silver
Acer,Aspire,i5-3337U,6,500,HDD,23000,15.6,2500,Win8,turquoise
Acer,Aspire,i5-3337U,6,500,HDD,23700,15.6,2500,Win8,black
Acer,Aspire,i5-3337U,6,500,HDD,23000,15.6,2500,Win8,silver
Acer,Aspire,i3-3217U,4,500,HDD,23700,15.6,2500,Win8,silver
Acer,Aspire,i3-3227M,4,500,HDD,22500,15.6,2500,Win8,silver
Acer,Aspire,i5-3337M,6,500,HDD,24800,15.6,2500,Win8,silver
Acer,Aspire,i7-3527U,6,750,HDD,29900,15.6,2500,Win8,silver
Acer,TravelMate,i3-2328M,4,320,HDD,18300,15.6,4400,Win7Pro,silver
Acer,TravelMate,B820,4,320,HDD,11700,14,4400,Win7HB,black
Apple,MacBook,i5-3317U,4,64,SSD,34900,11.6,4660,Mac,silver
Apple,MacBook,i5-3427U,4,128,SSD,42500,13.3,6600,Mañ,silver
Apple,MacBook,i5-3427U,4,256,SSD,53990,13.3,6600,Mañ,silver
Apple,MacBook,i5-3210M,4,500,HDD,42000,13.3,6600,Max,silver
Apple,MacBook,i7-3610QM,4,500,HDD,61990,15.6,6700,Mac,silver
Apple,MacBook,i7-3720QM,8,512,SSD,94000,15.4,6700,Mac,silver
Apple,MacBook,i5-3210M,8,128,SSD,54800,13.3,6580,Mac,silver
Apple,MacBook,i5-3210M,8,768,SSD,105000,13.3,6580,Mac,silver
Apple,MacBook,i5-3210M,8,256,SSD,63900,13.3,6580,Mac,silver
Apple,MacBook,i5-3230M,8,256,SSD,65000,13.3,6580,Mac,silver
Apple,MacBook,i7-3630QM,8,256,SSD,79000,15.4,6700,Mac,silver
Apple,MacBook,i5-3210M,8,256,SSD,73000,13.3,6580,Mac,silver
Apple,MacBook,i7-3520M,8,256,SSD,82000,13.3,6580,Mac,silver
Apple,MacBook,i5-3210M,8,512,SSD,89800,13.3,6580,Mac,silver
Asus,ASUSPRO,i5-3210M,2,320,HDD,24900,14,4700,Win7Pro,black
Asus,B23E,i5-2450M,4,256,SSD,33900,12.5,4400,Win7Pro,black
Asus,B53E,i3-2350M,2,320,HDD,18200,15.6,4400,No,black
Asus,B53S,i3-2350M,4,320,HDD,26500,15.6,4400,Win7Pro,black
Asus,B53S,i3-2350M,4,500,HDD,30100,15.6,4400,Win7Pro,black
Asus,Eee,N2600,1,320,HDD,8600,10.1,4400,Win7Str,white
Asus,Eee,N2600,1,320,HDD,8600,10.1,4400,Win7Str,black
Asus,Eee,C-60,1,320,HDD,8800,10.1,5200,Win7Str,black
Asus,Eee,C-60,2,320,HDD,8600,10.1,5200,Win7Str,black
Asus,Eee,C-60,2,320,HDD,8500,10.1,5200,Win7Str,white
Asus,Eee,N2600,1,320,HDD,9500,10.1,5200,Win7Str,white
Asus,Eee,N2600,1,320,HDD,9500,10.1,5200,Win7Str,dark_grey
Asus,Eee,N2800,2,320,HDD,10500,10.1,5200,Win7HB,white
Asus,Eee,N2800,2,320,HDD,10500,10.1,5200,Win7HB,brown
Asus,Eee,N2800,2,320,HDD,10500,10.1,5200,Win7HB,red
Asus,Eee,N2800,2,320,HDD,10500,10.1,5200,Win7HB,dark_grey
Asus,Eee,N2800,2,500,HDD,11000,10.1,5200,Win7HB,blue
Asus,Eee,N2800,2,500,HDD,11200,10.1,5200,Win7HB,pink
Asus,Eee,N2800,2,500,HDD,11200,10.1,5200,Win7HB,purple
Asus,Eee,C-60,2,320,HDD,12300,11.6,5200,Win7Str,dark_grey
Asus,Eee,E-450,4,500,HDD,14200,11.6,5200,Win7HB,white
Asus,Eee,E-450,4,500,HDD,14200,11.6,5200,Win7HB,grey
Asus,Eee,N2600,2,320,HDD,11000,11.6,5200,No,red
Asus,Eee,N2800,2,500,HDD,11800,11.6,5200,Linux,white
Asus,Eee,N2800,2,500,HDD,11800,11.6,5200,Linux,red
Asus,Eee,N2800,2,500,HDD,11800,11.6,5200,Linux,grey
Asus,Eee,N2600,1,320,HDD,6800,10.1,2200,Win7Str,white
Asus,Eee,N2600,1,320,HDD,6600,10.1,2200,Win7Str,brown
Asus,Eee,N2600,1,320,HDD,6800,10.1,2200,Win7Str,red
Asus,Eee,N2600,1,320,HDD,6800,10.1,2200,Win7Str,black
Asus,G55VW,i7-3630QM,6,750,HDD,49000,15.6,5200,Win8,black
Asus,G55VW,i7-3630QM,8,750,HDD,50700,15.6,5200,Win8,black
Asus,G75VX,i7-3630QM,16,1500,HDD,66800,17.3,5200,Win8,black
Asus,K43E,B960,2,320,HDD,13300,14,5200,Win7HB,dark_brown
Asus,K43E,i3-2350M,4,320,HDD,16500,14,5200,Win7HB,dark_brown
Asus,K43SD,B960,4,320,HDD,15900,14,5200,Win7HB,dark_brown
Asus,K43SD,i3-2350M,4,320,HDD,18700,14,5200,Win7HB,dark_brown
Asus,K43SD,i3-2350M,4,500,HDD,19600,14,5200,Win7HB,dark_brown
Asus,K43SD,i5-2450M,4,320,HDD,21900,14,5200,Win7HP,dark_brown
Asus,K43TK,A6-3420M,4,500,HDD,16200,14,5200,Win7HB,black
Asus,K45A,i3-3110M,4,320,HDD,18700,14,4700,Win8,black
Asus,K45DR,A8-4500M,6,750,HDD,17200,14,4700,Win7HP,black
Asus,K45VD,i3-3110M,4,320,HDD,21200,14,4700,Win7HB,dark_brown
Asus,K45VD,i5-3210M,4,500,HDD,22000,14,4700,Win8,dark_brown
Asus,K46CM,i3-3217U,4,500,HDD,21500,14,2950,Win8,black
Asus,K53BR,E-450,2,320,HDD,11200,15.6,5200,Dos,brown
Asus,K53E,i3-2350M,3,500,HDD,17800,15.6,5200,Win7HB,dark_brown
Asus,K53SD,i3-2350M,4,500,HDD,18400,15.6,5200,Win7HB,dark_brown
Asus,K53TK,A4-3305M,3,320,HDD,14200,15.6,5200,Win7HB,dark_brown
Asus,K54C,B960,2,320,HDD,12300,15.6,2600,Linux,black
Asus,K55A,i5-3210M,4,500,HDD,20500,15.6,4700,Win7HB,dark_brown
Asus,K55A,i5-3210M,4,500,HDD,20400,15.6,4700,Win8,dark_brown
Asus,K55VD,i3-3120,4,500,HDD,22100,15.6,4700,Win8,dark_brown
Asus,K55VD,i5-3210M,4,500,HDD,22500,15.6,4700,Win7HB,dark_brown
Asus,K55VD,i5-3210M,6,750,HDD,24100,15.6,4700,Win8,dark_brown
Asus,K55VD,i7-3630QM,4,750,HDD,26300,15.6,4700,Win8,dark_brown
Asus,K55VD,i7-3630QM,6,1000,HDD,27000,15.6,4700,Win8,dark_brown
Asus,K55VJ,i3-3110M,4,320,HDD,21700,15.6,4700,Win8,dark_brown
Asus,K55VJ,i3-3110M,4,500,HDD,23200,15.6,4700,Win8,dark_brown
Asus,K55VJ,i3-3120M,4,500,HDD,23100,15.6,4700,Win8,dark_brown
Asus,K55VJ,i5-3230M,4,750,HDD,25500,15.6,4700,Win8,dark_brown
Asus,K55VJ,i7-3630QM,8,750,HDD,28900,15.6,4700,Win8,dark_brown
Asus,K56CM,B987,4,320,HDD,18600,15.6,2500,Win8,black
Asus,K56CM,i3-3217U,4,500,HDD,21800,15.6,2500,Win8,black
Asus,K56CM,i3-3217U,4,500,HDD,21300,15.6,2500,Win8,black
Asus,K56CM,i5-3317,4,500,HDD,24800,15.6,2900,Win8Pro,black
Asus,K56CM,i5-3317U,6,750,HDD,24200,15.6,2500,Win8,black
Asus,K56CM,i5-3317U,6,750,HDD,23800,15.6,2950,Win8,black
Asus,K75A,B980,4,500,HDD,16100,17.3,4400,Win8,black
Asus,K75A,i3-3110M,4,750,HDD,20300,17.3,4400,Win8,black
Asus,K75DE,i3-3110M,6,1.5,HDD,26300,17.3,4700,Win7HP,black
Asus,K75DE,A8-4500,4,1000,HDD,22100,17.3,4700,Win8,black
Asus,K75VD,B970,4,500,HDD,18200,17.3,4400,Win7HB,black
Asus,K75VD,B980,4,750,HDD,18900,17.3,4400,Win8,black
Asus,K75VD,i3-3110M,4,500,HDD,21000,17.3,4400,Win8,black
Asus,K75VD,i5-3210M,6,750,HDD,26500,17.3,4400,Win7HP,black
Asus,K75VD,i5-3210M,6,750,HDD,24100,17.3,4400,Win8,black
Asus,K75VJ,i5-3210M,4,750,HDD,28600,17.3,4400,Win8,dark_brown
Asus,K75VJ,i7-3630QM,6,1000,HDD,31300,17.3,4400,Win8,dark_brown
Asus,K95VJ,i5-3210M,6,1000,HDD,29900,18.4,5200,Win8,black
Asus,K95VJ,i5-3210M,6,1000,HDD,34100,18.4,5200,Win8Pro,black
Asus,N46VZ,i7-3610QM,8,1000,HDD,32400,14,5200,Win8,black
Asus,N56VJ,i3-3110,4,500,HDD,24900,15.6,5200,DOS,black
Asus,N56VJ,i5-3210,6,750,HDD,30500,15.6,5200,Win8,black
Asus,N56VJ,i7-3630,8,1000,HDD,36500,15.6,5200,Win8,black
Asus,N56VZ,i5-3210M,6,750,HDD,33000,15.6,5200,Win7HB,black
Asus,N56VZ,i7-3610QM,6,750,HDD,37000,15.6,5200,Win7HB,black
Asus,N76VJ,i3-3110,4,500,HDD,27500,17.3,5200,DOS,black
Asus,N76VJ,i5-3210M,4,750,HDD,32000,17.3,5200,Win8,black
Asus,N76VJ,i5-3210M,6,1000,HDD,36900,17.3,5200,Win8,black
Asus,N76VJ,i7-3630QM,8,1500,HDD,41000,17.3,5200,Win8,black
Asus,N76VZ,i5-3210M,6,750,HDD,38100,17.3,5200,Win7HB,black
Asus,P53E,i3-2350M,3,320,HDD,16700,15.6,5200,Win7HB,black
Asus,P53SJ,i3-2350M,4,500,HDD,17300,15.6,5200,Win7HB,black
Asus,Taichi,i5-3317U,4,128,SSD,47500,11.6,3200,Win8,black
Asus,U24A,i5-3210M,4,500,HDD,22500,11.6,5200,Win8,red
Asus,U24E,i5-2450M,4,500,HDD,22000,11.6,5200,Win7HP,red
Asus,U32U,E-450,4,320,HDD,14900,13.3,5600,Win7HB,silver
Asus,U32VJ,i7-3520M,8,750,HDD,35800,13.3,5600,Win8Pro,silver
Asus,U38DT,A8-4555M,4,500,HDD,25500,13.3,6520,Win8,silver
Asus,U40SD,i5-2450M,4,500,HDD,24100,14,4400,Win7HB,black
Asus,UX21E,i7-2677M,4,128,SSD,36200,11.6,4800,Win7HP,silver
Asus,VivoBook,987,4,320,HDD,16900,11.6,5136,Win8,pink
Asus,VivoBook,987,4,320,HDD,16900,11.6,5136,Win8,black
Asus,VivoBook,i3-3217U,4,500,HDD,19000,11.6,5136,Win8,pink
Asus,VivoBook,i3-3217U,4,500,HDD,19000,11.6,5136,Win8,black
Asus,VivoBook,i5-3317U,4,320,HDD,24400,13.3,4000,Win8,black
Asus,VivoBook,i7-3517U,4,500,HDD,28400,13.3,4000,Win8,black
Asus,VX7SX,i5-2430,4,500,HDD,38300,15.6,5200,Win7HP,black
Asus,VX7SX,i5-2430,4,500,HDD,38300,15.6,5200,Win7HP,orange
Asus,X201E,847,2,320,HDD,10300,11.6,5136,Linux,white
Asus,X201E,847,2,320,HDD,10300,11.6,5136,Linux,red
Asus,X201E,847,2,320,HDD,10300,11.6,5136,Linux,blue
Asus,X201E,847,2,320,HDD,10300,11.6,5136,Linux,black
Asus,X201E,847,2,320,HDD,11700,11.6,5136,Win8,white
Asus,X201E,847,2,320,HDD,11700,11.6,5136,Win8,red
Asus,X201E,847,2,320,HDD,11700,11.6,5136,Win8,blue
Asus,X201E,847,2,320,HDD,11700,11.6,5136,Win8,black
Asus,X202E,987,4,320,HDD,16600,11.6,5136,Win8,pink
Asus,X202E,987,4,320,HDD,16600,11.6,5136,Win8,silver
Asus,X202E,i3-3217U,4,500,HDD,18800,11.6,5136,Win8,pink
Asus,X301A,B980,2,320,HDD,12700,13.3,4400,Win8,white
Asus,X301A,B980,2,320,HDD,12700,13.3,4400,Win8,black
Asus,X501A,B970,2,320,HDD,10500,15.6,4400,DOS,black
Asus,X501A,B970,2,320,HDD,10300,15.6,4400,DOS,black
Asus,X501A,B970,2,320,HDD,13100,15.6,4400,Win7HB,white
Asus,X501A,B970,2,320,HDD,13100,15.6,4400,Win7HB,pink
Asus,X501A,B970,2,320,HDD,13100,15.6,4400,Win7HB,black
Asus,X501A,i3-2370M,2,320,HDD,13700,15.6,4400,DOS,white
Asus,X501A,i3-2370M,2,320,HDD,13700,15.6,4400,DOS,pink
Asus,X501A,i3-2370M,2,320,HDD,13700,15.6,4400,DOS,black
Asus,X501A,i3-2370M,2,320,HDD,15700,15.6,4400,Win8,white
Asus,X501A,i3-2370M,2,320,HDD,15700,15.6,4400,Win8,pink
Asus,X501U,C-60,2,320,HDD,11100,15.6,4400,Win7HB,black
Asus,X501U,E-450,2,320,HDD,9750,15.6,4400,DOS,black
Asus,X501U,E-450,2,320,HDD,11400,15.6,4400,Win7HB,white
Asus,X501U,E-450,2,320,HDD,12300,15.6,4400,Win8,white
Asus,X501U,E2-1800,4,320,HDD,11900,15.6,4400,Win7HB,white
Asus,X501U,E2-1800,4,320,HDD,11900,15.6,4400,Win7HB,black
Asus,X54HR,B815,2,500,HDD,12500,15.6,2600,Win7HB,black
Asus,X54HR,B960,2,500,HDD,12500,15.6,2600,Win7HB,black
Asus,X55A,B820,2,320,HDD,11400,15.6,4400,Win7HB,black
Asus,X55A,B820,2,500,HDD,9300,15.6,4400,DOS,black
Asus,X55A,B970,2,320,HDD,12800,15.6,4400,Win7HB,black
Asus,X55U,E-450,2,500,HDD,11800,15.6,4400,Win7HB,black
Asus,X55VD,B830,2,320,HDD,11900,15.6,4400,DOS,black
Asus,X55VD,B980,2,320,HDD,15200,15.6,4400,Win8,black
Asus,Zenbook,i5-3317U,4,128,SSD,37200,11.6,4800,Win8,silver
Asus,Zenbook,i7-3517U,4,256,SSD,41800,11.6,4800,Win8,silver
Asus,Zenbook,i7-3517U,4,256,SSD,48000,11.6,4800,Win8Pro,silver
Asus,Zenbook,i5-3317U,4,128,HDD,40100,13.3,6840,Win8,silver
Asus,Zenbook,i7-3517U,4,256,HDD,50500,13.3,6840,Win8,silver
Asus,Zenbook,i7-3517U,4,256,HDD,51600,13.3,6840,Win8Pro,silver
Asus,Zenbook,i7-3517U,4,256,HDD,55500,13.3,6840,Win8,silver
Asus,Zenbook,i7-3612QM,8,512,SSD,65900,15.6,4750,Win8,silver
Asus,Zenbook,i7-3612QM,8,512,SSD,65800,15.6,4750,Win8Pro,silver
Dell,Alienware,i7-2920XM,8,1.5,HDD,101800,18.4,7000,Win7HP64,red
Dell,Inspiron,B815,2,320,HDD,10200,15.6,4400,Linux,black
Dell,Inspiron,i3-3217U,6,750,HDD,17800,15.6,5700,Win8,black
Dell,Inspiron,i5-3317M,6,750,HDD,21500,15.6,5700,Win8,black
Dell,Inspiron,i5-3317U,4,500,HDD,18100,15.6,5700,Linux,black
Dell,Inspiron,i5-3317U,4,500,HDD,18400,15.6,5700,Win8,black
Dell,Inspiron,i3-3217U,4,500,HDD,18400,17.3,5700,Win8,black
Dell,Inspiron,i5-3317M,4,500,HDD,21700,17.3,5700,Win8,black
Dell,Inspiron,i5-3317M,8,1000,HDD,24000,17.3,5700,Win8,black
Dell,Inspiron,i5-3337U,8,1000,HDD,24500,17.3,5700,Win8,black
Dell,Inspiron,i7-3537U,8,1000,HDD,26600,17.3,5700,Win8,black
Dell,Inspiron,P997,4,500,HDD,16900,17.3,5700,Win8,black
Dell,Inspiron,i3-2370M,6,1000,HDD,18500,15.6,4400,Win7HB,silver
Dell,Inspiron,i7-3632QM,6,750,HDD,27200,15.6,4400,Win7HB,silver
Dell,Inspiron,i5-3317M,6,1000,HDD,26500,15.6,5700,Win8,red
Dell,Inspiron,i5-3317M,6,1000,HDD,23600,15.6,5700,Win8,pink
Dell,Inspiron,i5-3317M,6,1000,HDD,23600,15.6,5700,Win8,silver
Dell,Inspiron,i5-3317M,8,1000,HDD,23900,15.6,5700,Win8,red
Dell,Inspiron,i5-3317M,8,1000,HDD,23900,15.6,5700,Win8,silver
Dell,Inspiron,i5-3337U,8,1000,HDD,23900,15.6,5700,Win8,silver
Dell,Inspiron,i7-3517M,8,1000,HDD,28500,15.6,5700,Win8,red
Dell,Inspiron,i7-3517M,8,1000,HDD,30100,15.6,5700,Win8,pink
Dell,Inspiron,i7-3517M,8,1000,HDD,28600,15.6,5700,Win8,silver
Dell,Inspiron,i7-3537U,6,750,HDD,27400,15.6,5700,Win8,silver
Dell,Inspiron,i7-3537U,8,1000,HDD,28600,15.6,5700,Win8,pink
Dell,Inspiron,i7-3537U,8,1000,HDD,28600,15.6,5700,Win8,blue
Dell,Inspiron,i5-3210M,6,750,HDD,24800,17.3,4400,Win8,black
Dell,Inspiron,i7-3632QM,8,1000,HDD,28900,17.3,4400,Win8,grey
Dell,Inspiron,i5-3317M,4,500,HDD,24400,17.3,4400,Win8,red
Dell,Inspiron,i5-3317M,4,500,HDD,24000,17.3,4400,Win8,silver
Dell,Inspiron,i5-3317M,6,1000,HDD,25300,17.3,4400,Win8,silver
Dell,Inspiron,i5-3317U,4,500,HDD,24300,17.3,4400,Win8,blue
Dell,Inspiron,i5-3317U,8,1000,HDD,25500,17.3,4400,Win8,red
Dell,Inspiron,i5-3317U,8,1000,HDD,25500,17.3,4400,Win8,silver
Dell,Inspiron,i5-3317U,8,1000,HDD,25800,17.3,4400,Win8,blue
Dell,Inspiron,i5-3337M,4,500,HDD,25300,17.3,4400,Win8,silver
Dell,Inspiron,i5-3337U,4,500,HDD,25300,17.3,4400,Win8,red
Dell,Inspiron,i5-3337U,8,1000,HDD,25800,17.3,4400,Win8,blue
Dell,Inspiron,i7-3517M,8,1000,HDD,28300,17.3,4400,Win8,silver
Dell,Inspiron,i7-3537U,8,1000,HDD,28300,17.3,4400,Win8,silver
Dell,Inspiron,i7-3537U,8,1000,HDD,29900,17.3,4400,Win8,silver
Dell,Inspiron,i5-3210M,6,1000,HDD,23200,15.6,4400,Win7HB,black
Dell,Inspiron,i5-3210M,6,1000,HDD,24400,15.6,4400,Win8,black
Dell,Inspiron,i7-3632QM,6,750,HDD,28600,15.6,4400,Win8,black
Dell,Inspiron,i7-3632QM,6,750,HDD,27900,15.6,4400,Win8,black
Dell,Inspiron,i7-3632QM,8,1000,HDD,29900,15.6,4400,Win8,black
Dell,Inspiron,i7-3632QM,8,1000,HDD,29300,15.6,4400,Win8,black
Dell,Inspiron,i5-3210M,8,1000,HDD,32100,17.3,4400,Win8,black
Dell,Inspiron,i5-3210M,8,1000,HDD,32000,17.3,4400,Win8,black
Dell,Inspiron,i7-3630QM,6,1000,HDD,36000,17.3,4400,Win8,black
Dell,Inspiron,i7-3630QM,6,1000,HDD,36000,17.3,4400,Win8,black
Dell,Inspiron,i7-3630QM,8,1000,HDD,35000,17.3,4400,Win8,black
Dell,Inspiron,i7-3630QM,8,1000,HDD,35500,17.3,4400,Win8,black
Dell,Inspiron,i3-2370M,4,320,HDD,12800,15.6,4400,Linux,black
Dell,Inspiron,i5-2450M,4,500,HDD,17800,15.6,4400,DOS,black
Dell,Latitude,i3-2310M,4,320,HDD,43250,12.5,5800,Win7Prof64,black
Dell,Latitude,i3-2330M,4,320,HDD,42900,12.5,5800,Win7Prof64,black
Dell,Latitude,i5-2520M,4,256,SSD,63700,13.3,5600,Win7Pro,silver
Dell,Latitude,i5-2520M,4,750,HDD,51800,13.3,5600,Win7Pro,silver
Dell,Latitude,i3-2330M,4,750,HDD,40800,14,5400,Win7Pro,silver
Dell,Vostro,i3-2310M,4,320,HDD,22500,15.6,4400,Win7HP,red
Dell,Vostro,i3-2330M,4,320,HDD,24000,15.6,4400,Win7HB,gold
Dell,XPS,i5-3317U,4,128,SSD,39800,13.3,4400,Win8,silver
